식당 이름 : 태화루,태화루 - 네이버 지도,
번호,날짜,코멘트
1,2025년 3월 14일 금요일,"식용소다 넣지 않은 하얀 면의 간짜장을 먹고 싶어서 찾아간 곳! 여기는 찐 맛집이다!!!@.@
고기튀김도 진짜 맛있다!!!!!짜장소스가 넘 맛있어서 공기밥 추가해서 밥 비벼 먹는데 어릴적 엄마가 집에서 만들어줬던 짜장밥 맛이 났다. 
향수를 불러일으키는구만~
또갈집! 
근데 평일만 하고 11-3시까지만 하는 거 실화냐고 ㅠ,.ㅠ
김대명 맛집 인정 👍🏻"
2,2025년 4월 1일 화요일,"12시 32분 도착 (앞에 커플 두팀 대기, 만석)
13시 04분 착석 (간짜장, 공기밥 추가 1,000원 주문)
탕수육/고기튀김 먼저 나온 후에 면류 일괄로 나오더라고요.
유튜브 알고리즘 덕분에 가격 좋고 순한 짜장면 오래간만에 먹었는데, 제 입맛 기준에는 웨이팅 아깝지 않았습니다. 
다음에 방문하면, 짬뽕과 볶음밥도 한그릇씩 메뉴깨기 할 생각입니다. 
좌석은 총 10개이고, 1인 방문해도 테이블 하나 사용하는 거라서, 웨이팅이 생기는 것 같아, 회전율 속도가 아쉬울 수 있습니다. 📝"
3,2025년 2월 18일 화요일,"시간내서 오픈런을 하는집
자주 생각나는 그런집.
하얀 면이 나와요 정말 신선함.
특히 간짜짱맛있음..
고기튀김도 정말 좋아요"
4,2024년 12월 31일 화요일,"오픈런 안하면 대기시간이 길긴 합니다.. 
특히 주방에서 동시에 여러 음식이 조리되진 않는 듯해서 테이블에 앉더라도 주사위 메타.
 그래도 간짜장은 값어치를 하는 맛. 무조건 드세요 곱빼기로, 비벼놓고 소스가 묽고 슴슴해서 매력적인 탕수육 먼저 먹다가 한 3분 후에 드시면 면에 간이 배어 더 맛있습니다.😁"
5,2025년 1월 27일 월요일,탕수육은 탑급입니다. 딱딱하지 않고 폭신한 튀김과 딱좋은 소스가 너무 맛있어요. 간짜장도 훌륭합니다 .
6,2024년 11월 21일 목요일,"이곳은 정통 동네 맛집 중식당이다. 
한마디로 알짜배기 식당. 오늘 먹은 간짜장은… 면은 건강했고 짜장소스는 잘 볶아졌고 달지 않고 고소했다. 
요즘 보기 드문 간짜장. 게다가 이곳은 아주 집중적으로 영업을 한다. 11~15:30분까지 오픈하는데 마지막 주문이 14:50분이라고 한다. 
가게 이름에 화자가 있는 것을 보니 화상중식집인 듯. 다른 중식집에서 안 파는 메뉴도 있다."
7,2025년 1월 24일 금요일,"인생 최악의 중국집입니다. 
위생, 맛 뭐하나 제대로 된게 없네요. 음식 나올때까지 한시간을 기다린건 넘어갑니다. 
근데 위생은 진짜 최악인게 남은 음식물을 옆테이블에서 먹고있는데 모으고 있는건 진짜 돼지 우리같은 기분이고, 퇴식쟁반과 서빙 쟁반을 똑같이 쓰는것도 동물 사료 나르는 기분이네요. 
간짜장에 물기는 그대로 있어서 물에 말아먹는 맛이었네요. 다 남겼습니다. 탕수육은 다 태워서 찌꺼기 먹는거 같구요. 명절전 소중한 점심시간을 망친건 다신 경험하기 싫은 인생 최악의 중국집입니다."
8,2024년 8월 13일 화요일,"유튜브보고 저장해두었다가 근처간김에 방문했어요
맛은 뭐 개인차가있겠지만... 전체적으로 간이 슴슴해요
저처럼 약간 쎈걸좋아하시는분들은 약간은 도전하기 어려운맛
그나마 탕수육이 바삭해서 제일 나았던거같아요
동네 로컬맛집인지 웨이팅이 뒤로 계속있었습니다"
9,2024년 8월 27일 화요일,"성격 급하신분은 가지마세요..ㅎㅎㅎ 대기하고 들어가서도 주문하고도 한참동안 음식안나옴.
..ㅎㅎㅎ옆테이블은 간짜장 다먹고 한참 기다렸다  탕수육나와서 따로 먹고 나가더라구요.ㅋㅋㅋ 저흰 그래도 탕수육낭고 간짜장 좀있다 나와서..먹었는데..
그리 오래기다려서 먹을만큼 기대보다는..별로였어요..탕수육은 옛날탕수육맛이라 따뜻하게 먹으니 괜찮았어요..ㅎㅎ두번은 못기다릴것같아요.ㅋ"
10,2024년 9월 6일 금요일,"오래된 작은 간짜장 맛집. 근처에 먹을만한 곳이 없는데 여기 왜 있을까 어찌 버텼을까 싶다. 
음식이 빨리 나오지는 않지만 무언가 깨끗한 맛이다. 탕수육 등도 좋다. 물론 11시만 넘어도 사람이 많아 오래 있을 수 없지만"
11,2024년 10월 2일 수요일,"간짜장 맛이 정말 독특하고 맛있었어요. 
간짜장 소스의 풍미가 매우 놀라웠고 다 먹고나서 속 편한 중식은 처음 먹어봤네요. 학교 다니면서 시간 맞으면 자주 방문할 것 같네요!"
12,2024년 6월 3일 월요일,"오픈 시간 지나서 방문했을 때라 바로 들어갈 수 있었어요. 탕수육도 너무 크지 않은 크기라 먹기 편했고 간짜장도 처음에는 엥? 했지만 먹을수록 맛있었어요. 
짬뽕도 간이 세지 않다고 해서 밥으로 시켰는데 자극적이지 않아서 먹기 좋았어요! 
맛있게 잘 먹었습니다 :)"
13,2024년 11월 21일 목요일,"고기튀김: 튀김옷이 깨끗해 보이고 식감 바삭. 소스가 없어 먼가 밋밋해서 개인적으로 또 먹고 싶은 맛은 아님. 탕수육은 소스가 있으면 맛있을듯. 결론은 탕수육...
간짜장: 깔끔하고 담백한 맛. 소문대로 먹고 난 후 속도 편안. 면은 파스타 면 스타일. 가격 대비 만족!
빈자리가 하나 났는데 밖에서 5분을 기다려도 안 치우시길래 그냥 들어가서 앉음. 처음 가서 몰랐는데 치우시고 호출하면 앉아야 되나 봄. 서빙하는 분이 담부터 치우면 들어오라고 약간 짜증 섞인 말투로 말해서 먹기 전부터 기분이 그랬음. 처음 가면 모를 수도 있으니깐 문 앞에 작게라도 적어두면 좋을 것 같음. 오래된 노포스타일이라 청소 상태 안 좋음. 줄 서서 먹을 정도는 아니지만 집밥처럼 담백한 중국집 스타일에 가격도 저렴."
14,2024년 12월 3일 화요일,"🟢 슴슴한데 단백해요
🟡 위생 예민하시면 PASS
🟣 조리시간이 길어요 
🔵 담엔 다른 요리 도전"
15,2025년 3월 11일 화요일,"깔끔한 간짜장+꿔바로우처럼 바삭쫀득한 탕수육.
 오랜만에 갔는데 맛이 변함없네요"
